id	area	title	year	x	y	ix
4071586	NLP	confidence measure and rejection based on correctness probability of recognition candidates	2004	8.0708300128533	-21.118199392737502	4071613
4074756	NLP	tail distribution modelling using the richter and power exponential distributions	1999	7.549331906094137	-20.777071940153576	4074783
4076814	NLP	language identification using multiple knowledge sources	1995	7.751294907266282	-20.973071091773512	4076841
4077377	NLP	posterior-scaled mpe: novel discriminative training criteria	2012	7.352852883076219	-20.880419776108674	4077404
4078345	Robotics	forensically inspired approaches to automatic speaker recognition	2011	7.73026067668872	-21.159616899935468	4078372
4078532	AI	constraint satisfaction model for enhancement of evidence in recognition of consonant-vowel utterances	2003	7.908713565076129	-20.898537438813037	4078559
4078767	ML	using self-organizing maps and multi-layered feed-forward nets to obtain phonemic transcriptions of spoken utterances	1989	7.521266010246742	-20.713873822899934	4078794
4080013	Vision	feature based adaptation for speaking style synthesis	2018	7.7123462253591075	-21.01376367849541	4080040
4080518	NLP	fast unsupervised adaptation based on efficient statistics accumulation using frame independent confidence within monophone states	2013	7.519654532012264	-21.246644021878435	4080545
4083275	Robotics	overcoming hmm time independence assumption using n-gram based modelling for continuous speech recognition	2008	7.539081546672866	-21.11917349412961	4083302
4085947	ML	connected recognition with a recurrent network	1990	7.422937123207897	-20.819567590130394	4085974
4089099	Robotics	landmark-based speech recognition: report of the 2004 johns hopkins summer workshop	2005	7.8889896118929945	-20.986877859614747	4089126
4089870	Vision	label transition and selection pruning and automatic decoding parameter optimization for time-synchronous viterbi decoding	2015	7.860056232228121	-20.36449584718804	4089897
4092224	ML	real-time multilingual hmm training robust to channel variations	2000	8.090906921925294	-21.01734166732537	4092251
4094910	Robotics	text-dependent speaker recognition for vietnamese	2013	7.535071371506151	-21.235847341329013	4094937
4097132	NLP	the at&t large vocabulary conversational speech recognition system	1999	8.107618211129406	-21.236883637356122	4097159
4098114	Vision	isolated word recognition using phoneme-like templates	1983	7.476462406600048	-20.78601222938316	4098141
4098987	ML	a study of speech recognition system robustness to microphone variations	1994	7.703972325054398	-21.167505671847827	4099014
4098997	AI	phone-centric local variability vector for text-constrained speaker verification	2015	7.717636944901522	-21.18484807546143	4099024
4099308	NLP	exploiting vocal-source features to improve asr accuracy for low-resource languages	2014	8.139226941916641	-21.266974137201014	4099335
4100015	NLP	recognition of assamese phonemes using rnn based recognizer	2011	7.39697989580275	-20.7937022868572	4100042
4102190	NLP	a bayesian triphone model	1999	7.401611582680356	-20.813055920065892	4102217
4103332	ML	a hybrid neural net system for state-of-the-art continuous speech recognition	1992	7.705695711757816	-20.804113840400905	4103359
